,precision,recall,f1-score,support
Apple___Apple_scab,0.9677,0.9677,0.9677,93.0
Apple___Black_rot,0.9899,0.9899,0.9899,99.0
Apple___Cedar_apple_rust,1.0,1.0,1.0,40.0
Apple___healthy,0.988,0.988,0.988,250.0
Blueberry___healthy,1.0,1.0,1.0,216.0
Cherry_(including_sour)___Powdery_mildew,1.0,0.9946,0.9973,185.0
Cherry_(including_sour)___healthy,0.9848,0.9924,0.9886,131.0
Corn_(maize)___Cercospora_leaf_spot Gray_leaf_spot,0.8824,0.6977,0.7792,86.0
Corn_(maize)___Common_rust_,1.0,0.9876,0.9938,161.0
Corn_(maize)___Northern_Leaf_Blight,0.8261,0.9366,0.8779,142.0
Corn_(maize)___healthy,1.0,1.0,1.0,163.0
Grape___Black_rot,0.9854,0.9951,0.9902,204.0
Grape___Esca_(Black_Measles),0.9948,0.9897,0.9923,195.0
Grape___Leaf_blight_(Isariopsis_Leaf_Spot),1.0,0.9878,0.9939,164.0
Grape___healthy,1.0,1.0,1.0,62.0
Orange___Haunglongbing_(Citrus_greening),0.9976,0.9988,0.9982,820.0
Peach___Bacterial_spot,0.9971,0.9971,0.9971,341.0
Peach___healthy,1.0,1.0,1.0,66.0
"Pepper,_bell___Bacterial_spot",0.994,0.994,0.994,168.0
"Pepper,_bell___healthy",1.0,0.9955,0.9977,221.0
Potato___Early_blight,0.9747,0.9935,0.984,155.0
Potato___Late_blight,0.9632,0.9752,0.9691,161.0
Potato___healthy,1.0,0.8261,0.9048,23.0
Raspberry___healthy,1.0,0.9828,0.9913,58.0
Soybean___healthy,0.996,1.0,0.998,754.0
Squash___Powdery_mildew,1.0,1.0,1.0,262.0
Strawberry___Leaf_scorch,0.9942,1.0,0.9971,170.0
Strawberry___healthy,1.0,1.0,1.0,70.0
Tomato___Bacterial_spot,0.9725,0.9938,0.983,320.0
Tomato___Early_blight,0.9078,0.9143,0.911,140.0
Tomato___Late_blight,0.961,0.9576,0.9593,283.0
Tomato___Leaf_Mold,1.0,0.972,0.9858,143.0
Tomato___Septoria_leaf_spot,0.9956,0.962,0.9785,237.0
Tomato___Spider_mites Two-spotted_spider_mite,0.9839,0.9533,0.9684,257.0
Tomato___Target_Spot,0.9462,0.9635,0.9548,219.0
Tomato___Tomato_Yellow_Leaf_Curl_Virus,0.9911,0.9974,0.9943,781.0
Tomato___Tomato_mosaic_virus,0.9836,1.0,0.9917,60.0
Tomato___healthy,0.9798,0.9838,0.9818,247.0
